Date,AAPL,AMZN,MSFT,NVDA,TSLA
2020-07-23,91.28146362304688,149.32749938964844,197.49884033203125,101.03730010986328,100.87133026123047
2020-07-24,91.05534362792969,150.44549560546875,196.28970336914062,101.6831283569336,94.46666717529297
2020-07-27,93.21337127685547,152.760498046875,198.7762908935547,103.94729614257812,102.63999938964844
2020-07-28,91.68209838867188,150.01649475097656,196.9918212890625,101.89259338378906,98.43267059326172
2020-07-29,93.43950653076172,151.67649841308594,198.98104858398438,104.38616180419922,99.94066619873047
2020-07-30,94.57014465332031,152.593994140625,198.82501220703125,105.86734008789062,99.16600036621094
2020-07-31,104.47056579589844,158.23399353027344,199.90737915039062,105.87483215332031,95.38400268554688
2020-08-03,107.10296630859375,155.59449768066406,211.15042114257812,109.8196792602539,99.0
2020-08-04,107.81822967529297,156.94149780273438,207.98129272460938,111.98908233642578,99.13333129882812
2020-08-05,108.2090072631836,160.25149536132812,207.64002990722656,112.57757568359375,99.00133514404297
2020-08-06,111.98433685302734,161.25,210.9651641845703,113.06383514404297,99.30533599853516
2020-08-07,109.43830108642578,158.3730010986328,207.1914520263672,111.70732116699219,96.84733581542969
2020-08-10,111.02896118164062,157.4080047607422,203.06674194335938,111.36321258544922,94.57133483886719
2020-08-11,107.72698211669922,154.0334930419922,198.31797790527344,108.22129821777344,91.6259994506836
2020-08-12,111.30722045898438,158.11199951171875,203.98336791992188,114.10862731933594,103.65066528320312
2020-08-13,113.27706909179688,158.05099487304688,203.5055694580078,114.13607025146484,108.06666564941406
2020-08-14,113.17613220214844,157.4010009765625,203.70054626464844,115.34294128417969,110.04733276367188
2020-08-17,112.8806381225586,159.12049865722656,205.04623413085938,123.05309295654297,122.3759994506836
2020-08-18,113.82123565673828,165.62449645996094,206.22610473632812,122.29254913330078,125.80599975585938
2020-08-19,113.96405029296875,163.0240020751953,204.97496032714844,121.07320404052734,125.23533630371094
2020-08-20,116.49287414550781,164.86849975585938,209.7449951171875,121.09814453125,133.45533752441406
2020-08-21,122.49603271484375,164.23599243164062,208.22015380859375,126.50919342041016,136.6653289794922
2020-08-24,123.96112060546875,165.3730010986328,208.8750762939453,126.875732421875,134.27999877929688
2020-08-25,122.94418334960938,167.32449340820312,211.59242248535156,127.17249298095703,134.8893280029297
2020-08-26,124.6161117553711,172.09249877929688,216.16697692871094,127.40190887451172,143.54466247558594
2020-08-27,123.12638092041016,170.0,221.474609375,125.95812225341797,149.25
2020-08-28,122.92695617675781,170.08999633789062,223.75210571289062,131.1397705078125,147.55999755859375
2020-08-31,127.09564971923828,172.54800415039062,220.4482879638672,133.4014434814453,166.10667419433594
2020-09-01,132.15821838378906,174.95599365234375,222.14906311035156,137.89622497558594,158.35000610351562
2020-09-02,129.4201202392578,176.57249450683594,226.4303741455078,143.13931274414062,149.1233367919922
2020-09-03,119.05860900878906,168.39999389648438,212.4037322998047,129.85952758789062,135.6666717529297
2020-09-04,119.1374282836914,164.7310028076172,209.42245483398438,125.93841552734375,139.44000244140625
2020-09-08,111.12007141113281,157.49200439453125,198.0935821533203,118.85953521728516,110.06999969482422
2020-09-09,115.55226135253906,163.4304962158203,206.5291290283203,126.861328125,122.09333038330078
2020-09-10,111.77999114990234,158.7554931640625,200.7425079345703,122.83798217773438,123.77999877929688
2020-09-11,110.31243133544922,155.81100463867188,199.4327392578125,121.36883544921875,124.23999786376953
2020-09-14,113.62179565429688,155.14849853515625,200.7816162109375,128.43028259277344,139.8733367919922
2020-09-15,113.7990951538086,157.80650329589844,204.07568359375,129.61505126953125,149.9199981689453
2020-09-16,110.4404525756836,153.90499877929688,200.42974853515625,124.86087036132812,147.25332641601562
2020-09-17,108.67743682861328,150.43649291992188,198.33798217773438,124.35204315185547,141.14332580566406
2020-09-18,105.23017120361328,147.74549865722656,195.87472534179688,121.61576843261719,147.38333129882812
2020-09-21,108.42134857177734,148.02349853515625,197.97625732421875,124.88832092285156,149.79666137695312
2020-09-22,110.12528991699219,156.44949340820312,202.74632263183594,126.09058380126953,141.41000366210938
2020-09-23,105.50596618652344,149.9929962158203,196.07020568847656,120.96224975585938,126.78666687011719
2020-09-24,106.58938598632812,150.989501953125,198.6116180419922,123.19965362548828,129.26333618164062
2020-09-25,110.58820343017578,154.75650024414062,203.1373291015625,128.4452362060547,135.77999877929688
2020-09-28,113.22783660888672,158.70249938964844,204.72080993652344,130.05406188964844,140.39999389648438
2020-09-29,112.37094116210938,157.24400329589844,202.58993530273438,131.95724487304688,139.69000244140625
2020-09-30,114.06501770019531,157.43649291992188,205.5907745361328,134.99778747558594,143.00332641601562
2020-10-01,115.03025817871094,161.06300354003906,207.6727752685547,135.83590698242188,149.3866729736328
2020-10-02,111.31706237792969,156.25,201.54403686523438,130.32595825195312,138.3633270263672
2020-10-05,114.74462890625,159.9600067138672,205.63966369628906,136.11526489257812,141.89332580566406
2020-10-06,111.4549560546875,154.9980010986328,201.27037048339844,137.0531463623047,137.9933319091797
2020-10-07,113.34602355957031,159.7845001220703,205.10203552246094,139.322998046875,141.76666259765625
2020-10-08,113.23768615722656,159.52749633789062,205.8351287841797,138.0733184814453,141.97332763671875
2020-10-09,115.20752716064453,164.33250427246094,210.94728088378906,137.31503295898438,144.6666717529297
2020-10-12,122.52558135986328,172.14649963378906,216.41134643554688,141.93702697753906,147.43333435058594
2020-10-13,119.27529907226562,172.18150329589844,217.83843994140625,142.15902709960938,148.88333129882812
2020-10-14,119.36396789550781,168.1855010986328,215.8834991455078,140.6324920654297,153.76666259765625
2020-10-15,118.89118194580078,166.9324951171875,214.71054077148438,139.38282775878906,149.6266632080078
2020-10-16,117.22664642333984,163.635498046875,214.71054077148438,137.8014373779297,146.55667114257812
2020-10-19,114.23245239257812,160.36050415039062,209.3931121826172,134.6710662841797,143.61000061035156
2020-10-20,115.7394027709961,160.85049438476562,209.81344604492188,136.14520263671875,140.64666748046875
2020-10-21,115.10906219482422,159.2469940185547,209.96005249023438,134.94046020507812,140.8800048828125
2020-10-22,114.00592041015625,158.82000732421875,210.0480194091797,133.30667114257812,141.92999267578125
2020-10-23,113.30661010742188,160.22000122070312,211.35781860351562,135.5939483642578,140.2100067138672
2020-10-26,113.31647491455078,160.3520050048828,205.34640502929688,131.11415100097656,140.0933380126953
2020-10-27,114.84310150146484,164.31649780273438,208.4449462890625,133.66334533691406,141.55999755859375
2020-10-28,109.52447509765625,158.13900756835938,198.11312866210938,125.98332214355469,135.33999633789062
2020-10-29,113.5823974609375,160.55050659179688,200.10716247558594,129.94432067871094,136.94332885742188
2020-10-30,107.21974182128906,151.8074951171875,197.90785217285156,125.05545043945312,129.34666442871094
2020-11-02,107.1310806274414,150.2239990234375,197.77101135253906,125.5218734741211,133.50332641601562
2020-11-03,108.77592468261719,152.42050170898438,201.7786407470703,129.8994140625,141.3000030517578
2020-11-04,113.21796417236328,162.05799865722656,211.51425170898438,137.6293182373047,140.32666015625
2020-11-05,117.23650360107422,166.10000610351562,218.25875854492188,141.27853393554688,146.02999877929688
2020-11-06,117.10331726074219,165.56849670410156,218.67906188964844,145.28939819335938,143.31666564941406
2020-11-09,114.76499938964844,157.18699645996094,213.4691619873047,135.99803161621094,140.4199981689453
2020-11-10,114.41967010498047,151.75100708007812,206.25543212890625,127.41007232666016,136.7866668701172
2020-11-11,117.89262390136719,156.8695068359375,211.6706085205078,133.87535095214844,139.0433349609375
2020-11-12,117.61634826660156,155.51400756835938,210.58563232421875,134.26199340820312,137.25332641601562
2020-11-13,117.6656723022461,156.4405059814453,211.6315155029297,132.66812133789062,136.1666717529297
2020-11-16,118.69178771972656,156.55299377441406,212.33529663085938,134.84567260742188,136.02999877929688
2020-11-17,117.7939453125,156.7830047607422,209.62770080566406,133.9177703857422,147.20333862304688
2020-11-18,116.4521255493164,155.2729949951172,206.86404418945312,133.98263549804688,162.2133331298828
2020-11-19,117.05397033691406,155.8509979248047,208.17727661132812,134.0973663330078,166.42333984375
2020-11-20,115.77134704589844,154.97000122070312,206.18783569335938,130.58038330078125,163.20333862304688
2020-11-23,112.3280029296875,154.91949462890625,205.91339111328125,131.10169982910156,173.9499969482422
2020-11-24,113.63036346435547,155.9029998779297,209.58853149414062,129.28330993652344,185.1266632080078
2020-11-25,114.4788589477539,159.2534942626953,209.59829711914062,132.04705810546875,191.3333282470703
2020-11-27,115.03137969970703,159.76699829101562,210.93115234375,132.3114471435547,195.25332641601562
2020-11-30,117.45848846435547,158.40199279785156,209.79434204101562,133.7107391357422,189.1999969482422
2020-12-01,121.0794448852539,161.00399780273438,211.8915557861328,133.59600830078125,194.9199981689453
2020-12-02,121.43462371826172,160.17649841308594,211.06832885742188,135.13751220703125,189.60667419433594
2020-12-03,121.29647827148438,159.3365020751953,209.96090698242188,133.6953887939453,197.7933349609375
2020-12-04,120.61572265625,158.12899780273438,210.07850646972656,135.3146514892578,199.67999267578125
2020-12-07,122.09567260742188,157.89999389648438,210.00990295410156,135.7987060546875,213.9199981689453
2020-12-08,122.71723175048828,158.864501953125,211.69557189941406,133.2362518310547,216.6266632080078
2020-12-09,120.15199279785156,155.2100067138672,207.56964111328125,129.0520477294922,201.4933319091797
2020-12-10,121.59247589111328,155.07449340820312,206.3152313232422,129.4662322998047,209.02333068847656
2020-12-11,120.77357482910156,155.8209991455078,209.00048828125,129.8754119873047,203.3300018310547
2020-12-14,120.15199279785156,157.84849548339844,209.9217071533203,132.82460021972656,213.27667236328125
2020-12-15,126.17045593261719,158.25599670410156,209.85313415527344,133.341064453125,211.0833282470703
2020-12-16,126.10138702392578,162.04800415039062,214.90025329589844,132.1634063720703,207.58999633789062
2020-12-17,126.97948455810547,161.8040008544922,215.03744506835938,133.14892578125,218.63333129882812
2020-12-18,124.96676635742188,160.08250427246094,214.22402954101562,132.45782470703125,231.6666717529297
2020-12-21,126.5157699584961,160.3090057373047,218.1441192626953,133.05909729003906,216.6199951171875
2020-12-22,130.11695861816406,160.3260040283203,219.46717834472656,132.52017211914062,213.44667053222656
2020-12-23,129.2092742919922,159.2635040283203,216.6055145263672,129.83551025390625,215.32666015625
2020-12-24,130.2057647705078,158.63450622558594,218.30096435546875,129.68080139160156,220.58999633789062
2020-12-28,134.86270141601562,164.197998046875,220.46681213378906,128.74514770507812,221.22999572753906
2020-12-29,133.06698608398438,166.10000610351562,219.67295837402344,129.17678833007812,221.99667358398438
2020-12-30,131.932373046875,164.29249572753906,217.25230407714844,131.1977996826172,231.5933380126953
2020-12-31,130.91616821289062,162.84649658203125,217.9775390625,130.29209899902344,235.22332763671875
2021-01-04,127.68000793457031,159.3314971923828,213.34202575683594,130.87594604492188,243.2566680908203
2021-01-05,129.25860595703125,160.92550659179688,213.54782104492188,133.78268432617188,245.0366668701172
2021-01-06,124.90756225585938,156.91900634765625,208.01065063476562,125.89579772949219,251.9933319091797
2021-01-07,129.1697998046875,158.10800170898438,213.93002319335938,133.17640686035156,272.0133361816406
2021-01-08,130.2847137451172,159.13499450683594,215.23345947265625,132.5052032470703,293.3399963378906
2021-01-11,127.25575256347656,155.7104949951172,213.1460418701172,135.94590759277344,270.39666748046875
2021-01-12,127.07816314697266,156.04150390625,210.6371307373047,134.5811004638672,283.14666748046875
2021-01-13,129.1402130126953,158.29449462890625,212.0189666748047,135.0501708984375,284.8033447265625
2021-01-14,127.18669128417969,156.37350463867188,208.76528930664062,131.74172973632812,281.6666564941406
2021-01-15,125.44034576416016,155.21249389648438,208.40267944335938,128.34097290039062,275.38665771484375
2021-01-19,126.1211166381836,156.03799438476562,212.1169891357422,129.99517822265625,281.51666259765625
2021-01-20,130.2649688720703,163.16900634765625,219.8591766357422,133.39344787597656,283.48333740234375
2021-01-21,135.04026794433594,165.34950256347656,220.4766082763672,138.4010467529297,281.663330078125
2021-01-22,137.21087646484375,164.6114959716797,221.43702697753906,136.8540802001953,282.21331787109375
2021-01-25,141.0093536376953,164.6999969482422,224.945556640625,136.2627716064453,293.6000061035156
2021-01-26,141.24618530273438,166.30650329589844,227.68960571289062,134.08706665039062,294.36334228515625
2021-01-27,140.16087341308594,161.62899780273438,228.24819946289062,128.92230224609375,288.0533447265625
2021-01-28,135.25732421875,161.88099670410156,234.15774536132812,130.25216674804688,278.4766540527344
2021-01-29,130.19590759277344,160.30999755859375,227.32701110839844,129.64089965820312,264.510009765625
2021-02-01,132.3467559814453,167.1439971923828,234.86338806152344,132.10848999023438,279.9366760253906
2021-02-02,133.18539428710938,169.0,234.72618103027344,135.29966735839844,290.92999267578125
2021-02-03,132.1494598388672,165.62649536132812,238.146484375,135.0376739501953,284.89666748046875
2021-02-04,135.55328369140625,166.5500030517578,237.17623901367188,136.37254333496094,283.3299865722656
2021-02-05,135.13336181640625,167.6074981689453,237.3624725341797,135.64151000976562,284.07666015625
2021-02-08,135.28158569335938,166.14700317382812,237.62705993652344,144.1022491455078,287.8066711425781
2021-02-09,134.39227294921875,165.25,238.901123046875,142.35073852539062,283.1533203125
2021-02-10,133.77967834472656,164.32899475097656,237.9700927734375,147.35081481933594,268.2733459472656
2021-02-11,133.5227508544922,163.10650634765625,239.60675048828125,152.20623779296875,270.5533447265625
2021-02-12,133.75990295410156,163.885498046875,240.09674072265625,149.31690979003906,272.0400085449219
2021-02-16,131.6058349609375,163.44749450683594,238.8324737548828,152.99964904785156,265.40667724609375
2021-02-17,129.28378295898438,165.4320068359375,239.87371826171875,148.76553344726562,266.04998779296875
2021-02-18,128.167236328125,166.4114990234375,239.4709930419922,147.99703979492188,262.4599914550781
2021-02-19,128.32530212402344,162.4949951171875,236.70094299316406,148.97012329101562,260.4333190917969
2021-02-22,124.50135803222656,159.03700256347656,230.3553924560547,143.27389526367188,238.1666717529297
2021-02-23,124.36302185058594,159.72500610351562,229.13735961914062,141.14059448242188,232.94667053222656
2021-02-24,123.85908508300781,157.97650146484375,230.39466857910156,144.70358276367188,247.33999633789062
2021-02-25,119.55094146728516,152.85800170898438,224.93316650390625,132.81211853027344,227.4066619873047
2021-02-26,119.81771850585938,154.64649963378906,228.2631378173828,136.87408447265625,225.1666717529297
2021-03-01,126.27005767822266,157.3070068359375,232.74234008789062,138.14405822753906,239.47666931152344
2021-03-02,123.63182067871094,154.72650146484375,229.72671508789062,133.79766845703125,228.81333923339844
2021-03-03,120.60820770263672,150.25,223.52853393554688,127.79452514648438,217.73333740234375
2021-03-04,118.70116424560547,148.8784942626953,222.7132110595703,123.45809936523438,207.14666748046875
2021-03-05,119.97582244873047,150.0229949951172,227.49696350097656,124.36881256103516,199.31666564941406
2021-03-08,114.97600555419922,147.59750366210938,223.36151123046875,115.70347595214844,187.6666717529297
2021-03-09,119.64974975585938,153.1425018310547,229.63832092285156,124.998291015625,224.52667236328125
2021-03-10,118.55296325683594,152.8820037841797,228.30239868164062,124.47913360595703,222.68666076660156
2021-03-11,120.50940704345703,155.67950439453125,232.92898559570312,129.7230682373047,233.1999969482422
2021-03-12,119.59046173095703,154.47450256347656,231.57342529296875,128.35032653808594,231.2433319091797
2021-03-15,122.5152587890625,154.08399963378906,230.6500701904297,131.6973419189453,235.97999572753906
2021-03-16,124.07646179199219,154.59300231933594,233.4987030029297,132.69569396972656,225.6266632080078
2021-03-17,123.2761001586914,156.7864990234375,232.84054565429688,133.1949005126953,233.93666076660156
2021-03-18,119.0964126586914,151.39950561523438,226.63253784179688,127.01748657226562,217.72000122070312
2021-03-19,118.56283569335938,153.7480010986328,226.2691192626953,128.24798583984375,218.2899932861328
2021-03-22,121.9223861694336,155.5435028076172,231.80917358398438,131.64743041992188,223.3333282470703
2021-03-23,121.08248901367188,156.875,233.37098693847656,130.49432373046875,220.72000122070312
2021-03-24,118.66165161132812,154.35350036621094,231.28855895996094,126.22378540039062,210.08999633789062
2021-03-25,119.15569305419922,152.31300354003906,228.2238006591797,125.14805603027344,213.4633331298828
2021-03-26,119.76832580566406,152.60150146484375,232.29049682617188,128.18310546875,206.23666381835938
2021-03-29,119.9461898803711,153.7864990234375,231.0724639892578,129.2713165283203,203.76333618164062
2021-03-30,118.4738998413086,152.76449584960938,227.7425079345703,128.50755310058594,211.8733367919922
2021-03-31,120.69712829589844,154.70399475097656,231.5930938720703,133.26478576660156,222.64332580566406
2021-04-01,121.53704071044922,158.0500030517578,238.05650329589844,137.89219665527344,220.5833282470703
2021-04-05,124.40254211425781,161.3365020751953,244.65744018554688,139.6468505859375,230.35000610351562
2021-04-06,124.70885467529297,161.1909942626953,243.4688720703125,138.388916015625,230.5399932861328
2021-04-07,126.37875366210938,163.96949768066406,245.47271728515625,141.2042999267578,223.6566619873047
2021-04-08,128.80950927734375,164.96499633789062,248.76339721679688,142.93646240234375,227.93333435058594
2021-04-09,131.41807556152344,168.61000061035156,251.3173370361328,143.76513671875,225.67333984375
2021-04-12,129.67904663085938,168.96949768066406,251.37628173828125,151.84193420410156,233.9933319091797
2021-04-13,132.8311004638672,170.0,253.91053771972656,156.53927612304688,254.10667419433594
2021-04-14,130.4596405029297,166.64999389648438,251.06192016601562,152.52081298828125,244.07666015625
2021-04-15,132.90025329589844,168.95449829101562,254.90264892578125,161.10928344726562,246.28334045410156
2021-04-16,132.56431579589844,169.9720001220703,256.1206359863281,158.86546325683594,246.5933380126953
2021-04-19,133.2362060546875,168.60049438476562,254.15611267089844,153.36692810058594,238.2100067138672
2021-04-20,131.5267791748047,166.7344970703125,253.6846466064453,151.4650421142578,239.663330078125
2021-04-21,131.9121551513672,168.1009979248047,255.9635009765625,153.35446166992188,248.0399932861328
2021-04-22,130.37071228027344,165.45199584960938,252.6139373779297,148.2602996826172,239.89666748046875
2021-04-23,132.72238159179688,167.04400634765625,256.5234375,152.4035186767578,243.13333129882812
2021-04-26,133.1176300048828,170.4499969482422,256.91632080078125,154.5275421142578,246.06666564941406
2021-04-27,132.7915496826172,170.8715057373047,257.32891845703125,153.56661987304688,234.913330078125
2021-04-28,131.99119567871094,172.9250030517578,250.0501708984375,152.518310546875,231.46665954589844
2021-04-29,131.8923797607422,173.5655059814453,248.0364990234375,152.99754333496094,225.6666717529297
2021-04-30,129.89642333984375,173.37100219726562,247.71231079101562,149.8501739501953,236.47999572753906
2021-05-03,130.96356201171875,169.32449340820312,247.3980255126953,148.12548828125,228.3000030517578
2021-05-04,126.329345703125,165.593505859375,243.40011596679688,143.27841186523438,224.53334045410156
2021-05-05,126.5763931274414,163.52699279785156,242.10350036621094,144.3491973876953,223.64666748046875
2021-05-06,128.19686889648438,165.31849670410156,245.3057403564453,144.99310302734375,221.17999267578125
2021-05-07,128.87982177734375,164.58050537109375,247.98739624023438,147.8809051513672,224.1233367919922
2021-05-10,125.55414581298828,159.52450561523438,242.80093383789062,142.42481994628906,209.67999267578125
2021-05-11,124.62374877929688,161.19549560546875,241.86776733398438,142.82916259765625,205.73333740234375
2021-05-12,121.51581573486328,157.5970001220703,234.76583862304688,137.360595703125,196.6300048828125
2021-05-13,123.69335174560547,158.07350158691406,238.7244415283203,136.42959594726562,190.56333923339844
2021-05-14,126.14801788330078,161.14500427246094,243.75375366210938,142.1976776123047,196.5800018310547
2021-05-17,124.98005676269531,163.51950073242188,240.8363494873047,141.4239501953125,192.27667236328125
2021-05-18,123.57457733154297,161.61399841308594,238.7735595703125,139.9289093017578,192.6233367919922
2021-05-19,123.41620635986328,161.58999633789062,239.3643035888672,140.42807006835938,187.82000732421875
2021-05-20,126.00943756103516,162.38400268554688,242.67237854003906,145.88665771484375,195.5933380126953
2021-05-21,124.14865112304688,160.1540069580078,241.38262939453125,149.6729736328125,193.6266632080078
2021-05-24,125.80158996582031,162.24949645996094,246.9059600830078,155.8653564453125,202.14666748046875
2021-05-25,125.60363006591797,162.95249938964844,247.83143615722656,156.22225952148438,201.56333923339844
2021-05-26,125.55414581298828,163.25799560546875,247.60501098632812,156.74395751953125,206.3766632080078
2021-05-27,124.00017547607422,161.5054931640625,245.45867919921875,154.6273651123047,210.28334045410156
2021-05-28,123.33702850341797,161.15350341796875,245.8229522705078,162.18003845214844,208.4066619873047
2021-06-01,123.0103988647461,160.9324951171875,243.57818603515625,162.37973022460938,207.96665954589844
2021-06-02,123.78241729736328,161.69949340820312,243.47972106933594,167.5088348388672,201.7066650390625
2021-06-03,122.27794647216797,159.35049438476562,241.91429138183594,169.4207000732422,190.94667053222656
2021-06-04,124.60394287109375,160.31100463867188,246.9158172607422,175.4958038330078,199.68333435058594
2021-06-07,124.61385345458984,159.90049743652344,249.88916015625,175.90261840820312,201.7100067138672
2021-06-08,125.44526672363281,163.20550537109375,248.66831970214844,174.2852783203125,201.19667053222656
2021-06-09,125.83128356933594,164.0574951171875,249.6725311279297,173.339111328125,199.5933380126953
2021-06-10,124.82170867919922,167.4824981689453,253.26617431640625,174.00564575195312,203.3733367919922
2021-06-11,126.04902648925781,167.3415069580078,253.9061737060547,178.00254821777344,203.29666137695312
2021-06-14,129.1470489501953,169.19349670410156,255.87525939941406,179.93484497070312,205.89666748046875
2021-06-15,128.31561279296875,169.156494140625,254.3688201904297,177.6355438232422,199.7866668701172
2021-06-16,128.82041931152344,170.7624969482422,253.40399169921875,177.85276794433594,201.6233367919922
2021-06-17,130.4436492919922,174.46200561523438,256.8695983886719,186.3108673095703,205.53334045410156
2021-06-18,129.1272735595703,174.34500122070312,255.4223175048828,186.12611389160156,207.77000427246094
2021-06-21,130.94845581054688,172.697998046875,258.5728759765625,184.01409912109375,206.94332885742188
2021-06-22,132.61131286621094,175.27200317382812,261.4084777832031,188.60264587402344,207.90333557128906
2021-06-23,132.33416748046875,175.1909942626953,261.1720886230469,190.30526733398438,218.85667419433594
2021-06-24,132.04713439941406,172.45399475097656,262.5701599121094,191.7856903076172,226.60667419433594
2021-06-25,131.75018310546875,170.072998046875,260.9259948730469,190.04315185546875,223.9566650390625
2021-06-28,133.40310668945312,172.1945037841797,264.5688171386719,199.56976318359375,229.57333374023438
2021-06-29,134.9373016357422,172.40699768066406,267.2074279785156,199.98667907714844,226.9199981689453
2021-06-30,135.56085205078125,172.00799560546875,266.7151184082031,199.74452209472656,226.56666564941406
2021-07-01,135.86770629882812,171.64849853515625,267.4043273925781,201.8365478515625,225.97332763671875
2021-07-02,138.5302276611328,175.5489959716797,273.3608703613281,204.58270263671875,226.3000030517578
2021-07-06,140.56915283203125,183.78700256347656,273.3707275390625,206.6947479248047,219.86000061035156
2021-07-07,143.09310913085938,184.82899475097656,275.6056823730469,203.4318389892578,214.88333129882812
2021-07-08,141.77670288085938,186.57049560546875,273.1343994140625,198.74839782714844,217.60333251953125
2021-07-09,143.6276092529297,185.9669952392578,273.6463928222656,200.22132873535156,218.98333740234375
2021-07-12,143.02383422851562,185.92750549316406,273.0359191894531,204.8373565673828,228.56666564941406
2021-07-13,144.1521759033203,183.8679962158203,276.63946533203125,202.21604919433594,222.84666442871094
2021-07-14,147.62632751464844,184.08399963378906,278.14581298828125,198.1367645263672,217.7933349609375
2021-07-15,146.96316528320312,181.55999755859375,276.6886291503906,189.3965606689453,216.86666870117188
2021-07-16,144.89453125,178.68150329589844,276.4129943847656,181.35531616210938,214.74000549316406
2021-07-19,140.99478149414062,177.47950744628906,272.7308044433594,187.5341796875,215.4066619873047
2021-07-20,144.65696716308594,178.6595001220703,275.0050964355469,185.85897827148438,220.1666717529297
2021-07-21,143.9146270751953,179.25999450683594,277.05291748046875,193.8278350830078,218.42999267578125
2021-07-22,145.30035400390625,181.90150451660156,281.7196960449219,195.6652374267578,216.4199981689453
2021-07-23,147.04237365722656,182.83200073242188,285.1952209472656,195.3057403564453,214.4600067138672
2021-07-26,147.4679718017578,184.99099731445312,284.5847473144531,192.66944885253906,219.2066650390625
2021-07-27,145.27066040039062,181.3195037841797,282.1135559082031,191.81065368652344,214.92666625976562
2021-07-28,143.49891662597656,181.51600646972656,281.7984619140625,194.7565155029297,215.66000366210938
2021-07-29,144.1521759033203,179.99600219726562,282.0741271972656,196.34429931640625,225.78334045410156
2021-07-30,144.36993408203125,166.37950134277344,280.50872802734375,194.71658325195312,229.06666564941406
2021-08-02,144.03343200683594,166.57400512695312,280.42010498046875,197.22305297851562,236.55667114257812
2021-08-03,145.85459899902344,168.31199645996094,282.6845397949219,197.87213134765625,236.5800018310547
2021-08-04,145.4488067626953,167.73599243164062,282.0840148925781,202.45571899414062,236.97332763671875
2021-08-05,145.5576629638672,168.79949951171875,285.0475158691406,206.0806121826172,238.2100067138672
2021-08-06,144.86380004882812,167.2469940185547,284.9884338378906,203.37442016601562,233.03334045410156
2021-08-09,144.81422424316406,167.093505859375,283.8758544921875,202.66542053222656,237.9199981689453
2021-08-10,144.32852172851562,166.03399658203125,282.0151062011719,199.08045959472656,236.663330078125
2021-08-11,144.5862274169922,164.60549926757812,282.5171813964844,196.71377563476562,235.94000244140625
2021-08-12,147.58978271484375,165.1750030517578,285.3330383300781,198.77088928222656,240.75
2021-08-13,147.79795837402344,164.69850158691406,288.3260803222656,201.596923828125,239.05667114257812
2021-08-16,149.80030822753906,164.94949340820312,290.0490417480469,199.2202606201172,228.72332763671875
2021-08-17,148.87844848632812,162.09800720214844,288.55255126953125,194.30714416503906,221.90333557128906
2021-08-18,145.08187866210938,160.06100463867188,286.78680419921875,190.13302612304688,229.663330078125
2021-08-19,145.41891479492188,159.3874969482422,292.7448425292969,197.70237731933594,224.49000549316406
2021-08-20,146.89590454101562,159.99749755859375,300.2319030761719,207.86810302734375,226.75332641601562
2021-08-23,148.4026336669922,163.2935028076172,300.5179748535156,219.2720947265625,235.43333435058594
2021-08-24,148.3134002685547,165.28900146484375,298.5155334472656,217.62442016601562,236.163330078125
2021-08-25,147.06439208984375,164.95899963378906,297.913818359375,221.81851196289062,237.06666564941406
2021-08-26,146.2515869140625,165.8000030517578,295.0334167480469,220.3705596923828,233.72000122070312
2021-08-27,147.3023223876953,167.48150634765625,295.6548767089844,226.04258728027344,237.30667114257812
2021-08-30,151.78285217285156,171.07850646972656,299.47235107421875,226.56187438964844,243.6366729736328
2021-08-31,150.5041046142578,173.5395050048828,297.7856140136719,223.57554626464844,245.24000549316406
2021-09-01,151.1781768798828,173.9499969482422,297.7362365722656,224.1348419189453,244.69667053222656
2021-09-02,152.30819702148438,173.156005859375,297.0654296875,223.68540954589844,244.1300048828125
2021-09-03,152.95252990722656,173.90249633789062,297.0556335449219,228.14990234375,244.52333068847656
2021-09-07,155.32167053222656,175.46449279785156,296.108642578125,226.3421173095703,250.97332763671875
2021-09-08,153.75547790527344,176.27499389648438,296.13818359375,223.1160888671875,251.2899932861328
2021-09-09,152.7245635986328,174.20799255371094,293.2183837890625,221.49806213378906,251.6199951171875
2021-09-10,147.66909790039062,173.45750427246094,291.69927978515625,224.50437927246094,245.42333984375
2021-09-13,148.2440185546875,172.85850524902344,292.9618835449219,221.24838256835938,247.6666717529297
2021-09-14,146.8264923095703,172.5,295.72393798828125,222.1472625732422,248.163330078125
2021-09-15,147.7285614013672,173.7895050048828,300.6856994628906,223.1360626220703,251.94332885742188
2021-09-16,147.49066162109375,174.41200256347656,301.08026123046875,222.1472625732422,252.3300018310547
2021-09-17,144.7845001220703,173.12600708007812,295.8028259277344,218.73147583007812,253.163330078125
2021-09-20,141.69175720214844,167.7864990234375,290.308349609375,210.8711395263672,243.38999938964844
2021-09-21,142.1774444580078,167.18150329589844,290.8015441894531,212.19949340820312,246.4600067138672
2021-09-22,144.57632446289062,169.00250244140625,294.53033447265625,219.14096069335938,250.64666748046875
2021-09-23,145.54779052734375,170.8000030517578,295.49700927734375,224.54434204101562,251.2133331298828
2021-09-24,145.63697814941406,171.2760009765625,295.2898864746094,220.53924560546875,258.1300048828125
2021-09-27,144.1005096435547,170.2899932861328,290.1801452636719,216.33441162109375,263.78668212890625
2021-09-28,140.6707305908203,165.79800415039062,279.6745910644531,206.7362060546875,259.1866760253906
